:START_ID,:END_ID
comp_1591,gat_1
comp_1593,gat_1
comp_1605,gat_2
comp_1607,gat_1
comp_1612,gat_2
comp_1614,gat_1
comp_1615,gat_2
comp_1616,gat_1
comp_1617,gat_1
comp_1622,gat_2
comp_1626,gat_3
comp_1629,gat_1
comp_1638,gat_2
comp_1647,gat_3
comp_1650,gat_2
comp_1652,gat_2
comp_1654,gat_2
comp_1655,gat_2
comp_1656,gat_2
comp_1662,gat_3
comp_1663,gat_1
comp_1664,gat_1
comp_1665,gat_3
comp_1666,gat_3
comp_1667,gat_1
comp_1668,gat_3
comp_1669,gat_1
comp_1670,gat_3
comp_1671,gat_1
comp_1672,gat_2
comp_1673,gat_1
comp_1674,gat_1
comp_1675,gat_1
comp_1676,gat_2
comp_1677,gat_1
comp_1678,gat_1
comp_1679,gat_1
comp_1681,gat_1
comp_1682,gat_1
comp_1683,gat_3
comp_1684,gat_3
comp_1685,gat_1
comp_1686,gat_3
comp_1687,gat_3
comp_1688,gat_3
comp_1689,gat_1
comp_1690,gat_1
comp_1691,gat_3
comp_1692,gat_1
comp_1693,gat_2
comp_1694,gat_1
comp_1695,gat_1
comp_1696,gat_1
comp_1697,gat_1
comp_1698,gat_3
comp_1699,gat_1
comp_1700,gat_3
comp_1701,gat_1
comp_1702,gat_3
comp_1703,gat_1
comp_1704,gat_3
comp_1705,gat_1
comp_1706,gat_3
comp_1707,gat_1
comp_1708,gat_1
comp_1709,gat_1
comp_1710,gat_3
comp_1711,gat_3
comp_1712,gat_1
comp_1713,gat_3
comp_1714,gat_3
comp_1715,gat_1
comp_1716,gat_3
comp_1717,gat_1
comp_1718,gat_1
comp_1719,gat_1
comp_1720,gat_1
comp_1721,gat_1
comp_1722,gat_3
comp_1723,gat_3
comp_1724,gat_1
comp_1725,gat_1
comp_1726,gat_3
comp_1727,gat_3
comp_1728,gat_3
comp_1729,gat_1
comp_1730,gat_3
comp_1731,gat_1
comp_1732,gat_1
comp_1733,gat_1
comp_1734,gat_1
comp_1735,gat_3
comp_1736,gat_3
comp_1737,gat_3
comp_1738,gat_3
comp_1739,gat_1
comp_1740,gat_3
comp_1741,gat_1
comp_1742,gat_1
comp_1743,gat_1
comp_1744,gat_1
comp_1745,gat_3
comp_1746,gat_3
comp_1747,gat_3
comp_1748,gat_1
comp_1749,gat_3
comp_1750,gat_1
comp_1751,gat_3
comp_1752,gat_1
comp_1753,gat_1
comp_1754,gat_3
comp_1755,gat_1
comp_1756,gat_3
comp_1757,gat_3
comp_1758,gat_3
comp_1759,gat_1
comp_1760,gat_3
comp_1761,gat_1
comp_1762,gat_1
comp_1763,gat_1
comp_1764,gat_3
comp_1765,gat_1
comp_1766,gat_3
comp_1767,gat_1
comp_1768,gat_3
comp_1769,gat_1
comp_1770,gat_3
comp_1771,gat_1
comp_1772,gat_1
comp_1773,gat_1
comp_1774,gat_1
comp_1775,gat_3
comp_1776,gat_3
comp_1777,gat_2
comp_1778,gat_2
comp_1779,gat_1
comp_1780,gat_1
comp_1781,gat_1
comp_1782,gat_1
comp_1783,gat_3
comp_1784,gat_1
comp_1785,gat_3
comp_1786,gat_3
comp_1787,gat_3
comp_1788,gat_3
comp_1789,gat_3
comp_1790,gat_3
comp_1791,gat_2
comp_1792,gat_1
comp_1793,gat_1
comp_1794,gat_1
comp_1795,gat_3
comp_1796,gat_3
comp_1797,gat_1
comp_1798,gat_3
comp_1799,gat_1
comp_1800,gat_3
comp_1801,gat_3
comp_1802,gat_1
comp_1803,gat_1
comp_1804,gat_3
comp_1805,gat_3
comp_1806,gat_1
comp_1807,gat_3
comp_1808,gat_3
comp_1809,gat_1
comp_1810,gat_3
comp_1811,gat_3
comp_1812,gat_3
comp_1813,gat_1
comp_1814,gat_1
comp_1815,gat_1
comp_1816,gat_3
comp_1817,gat_1
comp_1818,gat_1
comp_1819,gat_1
comp_1820,gat_1
comp_1821,gat_1
comp_1822,gat_3
comp_1823,gat_1
comp_1824,gat_1
comp_1825,gat_1
comp_1826,gat_1
comp_1827,gat_1
comp_1828,gat_1
comp_1829,gat_3
comp_1830,gat_1
comp_1831,gat_1
comp_1832,gat_1
comp_1833,gat_1
comp_1834,gat_1
comp_1835,gat_3
comp_1836,gat_3
comp_1837,gat_1
comp_1838,gat_3
comp_1839,gat_3
comp_1840,gat_1
comp_1841,gat_1
comp_1842,gat_3
comp_1843,gat_1
comp_1844,gat_1
comp_1845,gat_3
comp_1846,gat_1
comp_1847,gat_1
comp_1848,gat_3
comp_1849,gat_1
comp_1850,gat_1
comp_1851,gat_3
comp_1852,gat_1
comp_1853,gat_1
comp_1854,gat_3
comp_1855,gat_1
comp_1856,gat_3
comp_1857,gat_1
comp_1858,gat_3
comp_1859,gat_1
comp_1860,gat_1
comp_1861,gat_1
comp_1862,gat_1
comp_1863,gat_1
comp_1864,gat_1
comp_1865,gat_3
comp_1866,gat_3
comp_1867,gat_1
comp_1868,gat_1
comp_1869,gat_1
comp_1870,gat_1
comp_1871,gat_1
comp_1872,gat_1
comp_1873,gat_1
comp_1874,gat_2
comp_1875,gat_1
comp_1876,gat_1
comp_1877,gat_3
comp_1878,gat_1
comp_1879,gat_1
comp_1880,gat_1
comp_1881,gat_1
comp_1882,gat_1
comp_1883,gat_3
comp_1884,gat_1
comp_1885,gat_2
comp_1886,gat_2
comp_1887,gat_2
comp_1888,gat_2
comp_1889,gat_3
comp_1890,gat_3
comp_1891,gat_3
comp_1892,gat_2
comp_1893,gat_2
comp_1894,gat_3
comp_1895,gat_3
comp_1896,gat_2
comp_1897,gat_2
comp_1898,gat_1
comp_1899,gat_1
comp_1900,gat_3
comp_1901,gat_2
comp_1902,gat_2
comp_1903,gat_2
comp_1904,gat_2
comp_1905,gat_3
comp_1906,gat_2
comp_1907,gat_2
comp_1908,gat_2
comp_1909,gat_2
comp_1910,gat_2
comp_1912,gat_3
comp_1913,gat_3
comp_1915,gat_3
comp_1916,gat_3
comp_1917,gat_2
comp_1919,gat_3
comp_1920,gat_3
comp_1921,gat_2
comp_1923,gat_3
comp_1925,gat_3
comp_1927,gat_2
comp_1928,gat_3
