:START_ID,:END_ID
comp_241,project_1079
comp_58,project_1080
comp_127,project_1083
comp_19811,project_1084
comp_20352,project_1092
comp_24089,project_1092
comp_3,project_1095
comp_283,project_1096
comp_5773,project_1099
comp_3,project_1103
comp_21584,project_1103
comp_6032,project_1104
comp_3206,project_1106
comp_12,project_1107
comp_23209,project_1110
comp_5890,project_1112
comp_5940,project_1112
comp_282,project_1116
comp_5825,project_1117
comp_6594,project_1124
comp_5773,project_1124
comp_24,project_1126
comp_5969,project_1129
comp_27,project_1130
comp_732,project_1130
comp_5960,project_1135
comp_18330,project_1136
comp_45,project_1137
comp_21119,project_1139
comp_6529,project_1142
comp_133,project_1145
comp_1016,project_1150
comp_5657,project_1150
comp_334,project_1152
comp_183,project_1154
comp_113,project_1154
comp_5,project_1154
comp_179,project_1158
comp_50,project_1159
comp_21062,project_1161
comp_20095,project_1162
comp_5992,project_1163
comp_5697,project_1164
comp_133,project_1167
comp_66,project_1168
comp_138,project_1169
comp_6121,project_1169
comp_6028,project_1169
comp_5756,project_1172
comp_492,project_1174
comp_110,project_1174
comp_131,project_1175
comp_497,project_1176
comp_356,project_1176
comp_5635,project_1177
comp_1281,project_1178
comp_20310,project_1179
comp_50,project_1181
comp_6074,project_1185
comp_58,project_1193
comp_494,project_1194
comp_410,project_1197
comp_5659,project_1198
comp_10394,project_1199
comp_1016,project_1201
comp_5657,project_1201
comp_24181,project_1202
comp_14,project_1203
comp_6573,project_1205
comp_3,project_4659
comp_19267,project_1180
comp_10394,project_2764
comp_138,project_2765
comp_366,project_2766
comp_21575,project_2767
comp_10382,project_2767
comp_82,project_2767
comp_5659,project_2769
comp_5758,project_2772
comp_12188,project_2773
comp_271,project_2774
comp_30,project_2778
comp_492,project_2779
comp_5657,project_2783
comp_1916,project_2783
comp_20,project_2784
comp_356,project_2785
comp_265,project_2786
comp_8208,project_2787
comp_10432,project_2792
comp_20,project_2794
comp_20,project_2795
comp_27,project_2796
comp_732,project_2796
comp_156,project_2797
comp_10432,project_2798
comp_10432,project_2799
comp_17315,project_2799
comp_10432,project_2800
comp_5754,project_3594
comp_5874,project_3595
comp_25872,project_3596
comp_5659,project_3597
comp_643,project_3599
comp_19976,project_3599
comp_5659,project_3600
comp_523,project_3603
comp_106,project_3604
comp_5815,project_3606
comp_24,project_3608
comp_19267,project_3628
comp_20007,project_3629
comp_17264,project_3629
comp_18157,project_3629
comp_1015,project_3630
